FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/1/2014 12:00:00 AM,ATL,EWR,0856,0854,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,0904,0859,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,1120,1120,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,1230,1225,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,1235,1511,156.00,10,0.00,155.00,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,EWR,1345,1430,45.00,3,0.00,20.00,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,EWR,1630,1628,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,1800,1804,4.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,2008,2053,45.00,3,0.00,,,,,
1/1/2014 12:00:00 AM,ATL,EWR,2140,2150,10.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,AUS,EWR,1035,1034,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,AUS,EWR,1439,1446,7.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,AVL,EWR,1606,1825,139.00,9,0.00,0.00,0.00,0.00,0.00,131.00
1/1/2014 12:00:00 AM,BNA,EWR,1205,1212,7.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BNA,EWR,1219,1219,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BNA,EWR,1544,1549,5.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BNA,EWR,1820,1809,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,BNA,EWR,1935,2005,30.00,2,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,0630,0703,33.00,2,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,0730,0749,19.00,1,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,0754,0751,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,0829,0829,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,0936,0933,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,1131,1139,8.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,1407,1641,154.00,10,0.00,0.00,0.00,21.00,0.00,137.00
1/1/2014 12:00:00 AM,BOS,EWR,1501,1530,29.00,1,0.00,13.00,0.00,4.00,0.00,16.00
1/1/2014 12:00:00 AM,BOS,EWR,1741,1740,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,BOS,EWR,1855,1926,31.00,2,0.00,15.00,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,BQN,EWR,0255,0309,14.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,BUF,EWR,1638,1718,40.00,2,0.00,9.00,0.00,12.00,0.00,28.00
1/1/2014 12:00:00 AM,BWI,EWR,0919,0912,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CHS,EWR,0613,0607,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CHS,EWR,1246,1242,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CHS,EWR,1723,1719,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLE,EWR,0600,0557,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLE,EWR,1148,1150,2.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,CLE,EWR,1433,1428,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,0955,0952,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1114,1113,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1155,1155,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1232,1222,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1320,1509,109.00,7,0.00,96.00,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,CLT,EWR,1437,1444,7.00,0,0.00,7.00,0.00,18.00,0.00,0.00
1/1/2014 12:00:00 AM,CLT,EWR,1455,1456,1.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1815,1833,18.00,1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,1927,1922,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,2010,2010,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,CLT,EWR,2215,2213,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CMH,EWR,1235,1221,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,CMH,EWR,2005,,,,1.00,,,,,
1/1/2014 12:00:00 AM,CVG,EWR,1305,1345,40.00,2,0.00,0.00,0.00,0.00,0.00,19.00
1/1/2014 12:00:00 AM,CVG,EWR,1714,1744,30.00,2,0.00,0.00,0.00,0.00,0.00,26.00
1/1/2014 12:00:00 AM,DAY,EWR,1053,1136,43.00,2,0.00,0.00,0.00,20.00,0.00,0.00
1/1/2014 12:00:00 AM,DAY,EWR,1610,1602,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,DAY,EWR,1955,2003,8.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,DCA,EWR,1501,1454,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,DCA,EWR,1629,1656,27.00,1,0.00,,,,,
1/1/2014 12:00:00 AM,DEN,EWR,0814,0818,4.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,DEN,EWR,1010,1146,96.00,6,0.00,7.00,0.00,10.00,0.00,89.00
1/1/2014 12:00:00 AM,DEN,EWR,1120,1338,138.00,9,0.00,77.00,0.00,0.00,0.00,60.00
1/1/2014 12:00:00 AM,DEN,EWR,1150,1352,122.00,8,0.00,21.00,0.00,10.00,0.00,101.00
1/1/2014 12:00:00 AM,DEN,EWR,1242,1251,9.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,DEN,EWR,1518,1552,34.00,2,0.00,11.00,0.00,0.00,0.00,15.00
1/1/2014 12:00:00 AM,DEN,EWR,1610,1716,66.00,4,0.00,51.00,0.00,3.00,0.00,15.00
1/1/2014 12:00:00 AM,DEN,EWR,1829,2035,126.00,8,0.00,37.00,0.00,0.00,0.00,82.00
1/1/2014 12:00:00 AM,DEN,EWR,2328,0124,116.00,7,0.00,7.00,0.00,0.00,0.00,87.00
1/1/2014 12:00:00 AM,DFW,EWR,0800,0835,35.00,2,0.00,,,,,
1/1/2014 12:00:00 AM,DFW,EWR,0935,0934,0.00,-1,0.00,,,,,
1/1/2014 12:00:00 AM,DFW,EWR,1205,1205,0.00,0,0.00,,,,,
1/1/2014 12:00:00 AM,DFW,EWR,1403,1431,28.00,1,0.00,,,,,
