FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
9/1/2011 12:00:00 AM,ACK,JFK,1044,-15.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ACK,JFK,1405,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ATL,0601,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ATL,1245,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ATL,1929,62.00,62.00,1.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,0606,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,0931,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,1157,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,1428,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,1601,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,BWI,1856,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,CLE,0612,-8.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,CLE,1401,-9.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,CLE,1801,-9.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,CLT,0823,3.00,3.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,CLT,1435,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,FLL,0845,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,IAD,1924,-7.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,LAS,1404,34.00,34.00,1.00,0.00
9/1/2011 12:00:00 AM,ALB,MCO,0727,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,MCO,1514,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,MDW,0814,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,MDW,1824,14.00,14.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,MSP,0620,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ORD,0556,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ORD,0940,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ORD,1150,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ORD,1433,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,ORD,1720,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ALB,TPA,0649,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,ALB,0938,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,ALB,1637,72.00,72.00,1.00,0.00
9/1/2011 12:00:00 AM,ATL,ALB,2113,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,0910,10.00,10.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1010,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1030,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1337,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1430,-5.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1614,-6.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,1616,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,2057,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,BUF,2128,3.00,3.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,0910,40.00,40.00,1.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,0957,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1009,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1238,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1326,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1442,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1559,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,1731,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,HPN,2038,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,0713,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,0920,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,1134,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,1523,-4.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,1745,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,JFK,2201,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0639,4.00,4.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0642,-3.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0728,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0746,11.00,11.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0836,1.00,1.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0849,-1.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0913,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,0933,-2.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,1020,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,1035,0.00,0.00,0.00,0.00
9/1/2011 12:00:00 AM,ATL,LGA,1133,-2.00,0.00,0.00,0.00
