FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
2/1/2010 12:00:00 AM,ALB,ATL,0540,-5.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,ATL,1223,-5.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,ATL,1744,8.00,8.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,BWI,0814,-1.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,BWI,1322,2.00,2.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,BWI,1613,13.00,13.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,BWI,1924,-1.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,CLE,0609,-6.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,CLE,1401,-9.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,CLT,0820,3.00,3.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,CLT,1442,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,CVG,0530,0.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,DTW,0930,0.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,DTW,1600,-10.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,DTW,1948,25.00,25.00,1.00,0.00
2/1/2010 12:00:00 AM,ALB,EWR,0901,-9.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,EWR,1711,-9.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,FLL,1405,-5.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,IAD,1012,4.00,4.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,JFK,1320,-4.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,LAS,1042,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,MCO,0849,4.00,4.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,MCO,1457,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,MCO,1751,-4.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,MDW,0743,3.00,3.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,MDW,1713,-2.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,ORD,0714,-7.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,ORD,1650,-6.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,TPA,0707,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,ALB,0944,5.00,5.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,ALB,1525,35.00,35.00,1.00,0.00
2/1/2010 12:00:00 AM,ATL,ALB,2100,31.00,31.00,1.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,0835,0.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,0839,14.00,14.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,1107,6.00,6.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,1356,16.00,16.00,1.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,1531,-4.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,1626,-5.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,2024,-2.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,BUF,2054,-1.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,0832,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,1010,-6.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,1214,4.00,4.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,1406,11.00,11.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,1733,-6.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,1805,-7.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,HPN,2022,-3.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,JFK,0820,0.00,0.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,JFK,0957,7.00,7.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,JFK,1237,7.00,7.00,0.00,0.00
2/1/2010 12:00:00 AM,ATL,JFK,1518,-2.00,0.00,0.00,0.00
