FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
4/1/2017 12:00:00 AM,ABQ,JFK,2349,-10.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,ATL,0554,-6.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,ATL,1223,3.00,3.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,BWI,0604,-1.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,BWI,0903,-7.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,BWI,1230,0.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,BWI,1655,-5.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,CLT,0815,15.00,15.00,1.00,0.00
4/1/2017 12:00:00 AM,ALB,CLT,1921,-1.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,DTW,0543,-7.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,DTW,1252,-8.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,FLL,1104,24.00,24.00,1.00,0.00
4/1/2017 12:00:00 AM,ALB,FLL,1140,-10.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,LAS,1347,7.00,7.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,MCO,0715,0.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,MCO,1329,14.00,14.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,MCO,1433,18.00,18.00,1.00,0.00
4/1/2017 12:00:00 AM,ALB,MCO,1807,2.00,2.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,MDW,0620,0.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,MDW,1652,22.00,22.00,1.00,0.00
4/1/2017 12:00:00 AM,ALB,MSP,0603,-12.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,ORD,0639,-1.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,ORD,0951,-4.00,0.00,0.00,0.00
4/1/2017 12:00:00 AM,ALB,RSW,0652,-3.00,0.00,0.00,0.00
