FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
6/1/2013 12:00:00 AM,ABQ,JFK,2358,-1.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ACK,JFK,1330,5.00,5.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,ATL,0558,-7.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,ATL,1505,144.00,144.00,1.00,0.00
6/1/2013 12:00:00 AM,ALB,BWI,0601,-4.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,BWI,0830,-5.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,BWI,1029,-1.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,BWI,1224,4.00,4.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,BWI,1649,-1.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,CLE,1043,19.00,19.00,1.00,0.00
6/1/2013 12:00:00 AM,ALB,CLE,1705,125.00,125.00,1.00,0.00
6/1/2013 12:00:00 AM,ALB,CLT,0816,-4.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,CLT,1545,55.00,55.00,1.00,0.00
6/1/2013 12:00:00 AM,ALB,DTW,0542,-3.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,DTW,0911,-9.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,DTW,1237,-3.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,DTW,1420,2.00,2.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,EWR,0602,-2.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,IAD,0557,-3.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,IAD,1006,-2.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,IAD,1417,-8.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,IAD,1947,15.00,15.00,1.00,0.00
6/1/2013 12:00:00 AM,ALB,LAS,1133,-2.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,MCO,0636,-4.00,0.00,0.00,0.00
6/1/2013 12:00:00 AM,ALB,MCO,1416,1.00,1.00,0.00,0.00
