FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
3/1/2016 12:00:00 AM,ALB,ATL,0600,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,ATL,1245,7.00,7.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,BWI,0615,45.00,45.00,1.00,0.00
3/1/2016 12:00:00 AM,ALB,BWI,0810,-5.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,BWI,1228,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,BWI,1823,33.00,33.00,1.00,0.00
3/1/2016 12:00:00 AM,ALB,CLT,0832,37.00,37.00,1.00,0.00
3/1/2016 12:00:00 AM,ALB,CLT,1448,7.00,7.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,CLT,1855,-10.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,FLL,1147,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,FLL,2130,430.00,430.00,1.00,0.00
3/1/2016 12:00:00 AM,ALB,LAS,1403,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,MCO,0657,2.00,2.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,MCO,1324,14.00,14.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,MCO,1506,1.00,1.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,MCO,1610,-10.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,MDW,0648,43.00,43.00,1.00,0.00
3/1/2016 12:00:00 AM,ALB,MDW,1702,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,ORD,0629,4.00,4.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,ORD,1659,14.00,14.00,0.00,0.00
3/1/2016 12:00:00 AM,ALB,TPA,0945,45.00,45.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,ALB,0943,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,ALB,1506,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,ALB,2138,43.00,43.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,BUF,0818,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,BUF,1022,-4.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,BUF,1318,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,BUF,1611,-4.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,BUF,2320,145.00,145.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,0725,-7.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,0940,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,1323,63.00,63.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,1433,-7.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,1815,-5.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,HPN,2111,26.00,26.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,0810,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,0958,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,1206,1.00,1.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,1515,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,1752,12.00,12.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,JFK,2140,50.00,50.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0557,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0605,15.00,15.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0639,-6.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0721,51.00,51.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0751,6.00,6.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0835,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0842,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,0940,-5.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1042,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1145,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1241,-4.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1258,23.00,23.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1419,34.00,34.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1440,-5.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1545,0.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1650,5.00,5.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1729,9.00,9.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1741,-4.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1841,-4.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,1943,-2.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,2126,41.00,41.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,2131,51.00,51.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,LGA,2210,40.00,40.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,ROC,0902,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,ROC,1437,-3.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,ROC,2144,33.00,33.00,1.00,0.00
3/1/2016 12:00:00 AM,ATL,SYR,0917,-1.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,SYR,1519,-1.00,0.00,0.00,0.00
3/1/2016 12:00:00 AM,ATL,SYR,2157,45.00,45.00,1.00,0.00
3/1/2016 12:00:00 AM,AUS,JFK,0555,-5.00,0.00,0.00,0.00
