FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
8/1/2014 12:00:00 AM,ABQ,JFK,0019,22.00,22.00,1.00,0.00
8/1/2014 12:00:00 AM,ACK,JFK,0919,-9.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ACK,JFK,1245,-15.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ACK,JFK,1634,99.00,99.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,ATL,0557,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,ATL,1250,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,ATL,1821,-9.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,0550,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,0743,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,1134,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,1433,13.00,13.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,1859,29.00,29.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,BWI,2206,316.00,316.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,CLT,0746,-14.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,CLT,1435,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,DTW,0557,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,DTW,0925,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,DTW,1224,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,DTW,1710,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,FLL,0904,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,LAS,1502,2.00,2.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,MCO,0650,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,MDW,0617,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,MDW,1811,21.00,21.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,MSP,0625,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,ORD,0611,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,ORD,1136,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ALB,ORD,2049,67.00,67.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,ORD,2109,197.00,197.00,1.00,0.00
8/1/2014 12:00:00 AM,ALB,TPA,0719,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,ALB,1000,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,ALB,1517,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,ALB,2036,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,BUF,0808,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,BUF,1030,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,BUF,1321,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,BUF,1459,11.00,11.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,BUF,2151,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,0721,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,0936,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,1236,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,1442,8.00,8.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,1651,40.00,40.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,2036,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,HPN,2045,131.00,131.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,0823,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,1000,10.00,10.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,1611,146.00,146.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,1735,155.00,155.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,1838,39.00,39.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,JFK,2148,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0606,6.00,6.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0644,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0706,6.00,6.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0753,8.00,8.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0844,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0857,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,0944,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1032,2.00,2.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1047,2.00,2.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1144,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1253,8.00,8.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1432,32.00,32.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1435,50.00,50.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1740,115.00,115.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1740,175.00,175.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1748,63.00,63.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1802,17.00,17.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1849,79.00,79.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1917,32.00,32.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,1941,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,2029,34.00,34.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,2126,41.00,41.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,LGA,2147,2.00,2.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,ROC,1009,63.00,63.00,1.00,0.00
8/1/2014 12:00:00 AM,ATL,ROC,1450,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,ROC,2052,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,SYR,0916,6.00,6.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,SYR,1452,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,ATL,SYR,2103,9.00,9.00,0.00,0.00
8/1/2014 12:00:00 AM,AUS,JFK,0613,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,AUS,JFK,0756,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,AUS,JFK,1002,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,AUS,JFK,1253,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,AUS,JFK,1258,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BGR,LGA,0541,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,JFK,1204,-1.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BNA,LGA,0657,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,0743,93.00,93.00,1.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,0805,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,0938,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1111,251.00,251.00,1.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1136,16.00,16.00,1.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1438,3.00,3.00,0.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1505,69.00,69.00,1.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1744,124.00,124.00,1.00,0.00
8/1/2014 12:00:00 AM,BNA,LGA,1806,117.00,117.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,0658,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,0923,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,1240,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,1427,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,1635,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,BUF,1952,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,0550,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,0613,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,0615,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,0723,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1013,-12.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1015,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1025,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1152,6.00,6.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1630,107.00,107.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1716,126.00,126.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1759,209.00,209.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,1916,76.00,76.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,2037,77.00,77.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,2134,109.00,109.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,JFK,2202,88.00,88.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BOS,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BOS,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BOS,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BOS,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BOS,LGA,0552,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,0640,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,0754,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,0851,-9.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,0956,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,1050,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,1301,1.00,1.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,1402,2.00,2.00,0.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,1734,34.00,34.00,1.00,0.00
8/1/2014 12:00:00 AM,BOS,LGA,1945,105.00,105.00,1.00,0.00
8/1/2014 12:00:00 AM,BQN,JFK,0455,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BQN,JFK,0958,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BTV,JFK,0552,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BTV,JFK,1051,-14.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BTV,JFK,1609,83.00,83.00,1.00,0.00
8/1/2014 12:00:00 AM,BTV,LGA,,,,,1.00
8/1/2014 12:00:00 AM,BTV,LGA,1455,104.00,104.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,ATL,0701,46.00,46.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,ATL,1051,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ATL,1323,4.00,4.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ATL,1602,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ATL,1742,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,0643,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,0900,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,1223,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,1437,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,1702,47.00,47.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,BOS,1957,74.00,74.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,0608,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,0756,1.00,1.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,1041,1.00,1.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,1414,14.00,14.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,1831,6.00,6.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,BWI,2024,34.00,34.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,CLT,0613,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,CLT,0810,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,CLT,1146,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,CLT,1900,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,DTW,0557,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,DTW,1155,0.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,EWR,0554,-6.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,EWR,0808,-9.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,EWR,1059,-4.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,FLL,0654,4.00,4.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,0535,-8.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,0643,-12.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,0756,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,0949,-11.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,1124,-9.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,1717,43.00,43.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,2041,72.00,72.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,JFK,2215,78.00,78.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,LAS,0818,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,LAS,1724,9.00,9.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,MCO,0601,1.00,1.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,MCO,0755,-10.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,MCO,1250,20.00,20.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,MCO,2033,223.00,223.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,MDW,0633,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,MDW,1447,77.00,77.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,MDW,1528,253.00,253.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,MDW,1819,4.00,4.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,MSP,0655,-5.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ORD,0708,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ORD,1318,-7.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,ORD,1407,137.00,137.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,ORD,1707,46.00,46.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,ORD,2029,24.00,24.00,1.00,0.00
8/1/2014 12:00:00 AM,BUF,PHX,0723,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUF,TPA,0707,-3.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BUR,JFK,2159,15.00,15.00,1.00,0.00
8/1/2014 12:00:00 AM,BWI,ALB,0723,-2.00,0.00,0.00,0.00
8/1/2014 12:00:00 AM,BWI,ALB,0957,2.00,2.00,0.00,0.00
