FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
6/1/2014 12:00:00 AM,ABQ,JFK,2345,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ACK,JFK,1340,-9.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,ATL,0557,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,ATL,1252,25.00,25.00,1.00,0.00
6/1/2014 12:00:00 AM,ALB,ATL,1756,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,BWI,0822,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,BWI,1225,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,BWI,1427,12.00,12.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,BWI,1620,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,BWI,1801,6.00,6.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,CLT,0755,-10.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,DTW,1413,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,EWR,1514,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,FLL,1149,-6.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,IAD,1412,-13.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,LAS,0659,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,MCO,0756,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,MCO,1512,12.00,12.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,MDW,0624,-6.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,MDW,1711,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,ORD,0632,2.00,2.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,ORD,1141,-10.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ALB,ORD,1722,31.00,31.00,1.00,0.00
6/1/2014 12:00:00 AM,ALB,TPA,0723,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,ALB,1002,22.00,22.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,ALB,1458,6.00,6.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,ALB,2042,3.00,3.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,BUF,0818,8.00,8.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,BUF,1007,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,BUF,1315,7.00,7.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,BUF,1503,3.00,3.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,BUF,2138,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,0721,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,1025,40.00,40.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,1216,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,1440,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,1622,9.00,9.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,1822,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,HPN,2230,114.00,114.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,0818,6.00,6.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,0953,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,1347,8.00,8.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,1447,17.00,17.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,1907,82.00,82.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,2057,27.00,27.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,JFK,2139,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0550,-10.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0641,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0738,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0743,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0841,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0927,32.00,32.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,0942,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1048,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1143,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1154,34.00,34.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1242,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1352,7.00,7.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1446,16.00,16.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1451,6.00,6.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1544,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1647,2.00,2.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1730,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1758,13.00,13.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1847,2.00,2.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,1933,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,2056,11.00,11.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,2100,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,LGA,2152,7.00,7.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,ROC,0919,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,ROC,1502,16.00,16.00,1.00,0.00
6/1/2014 12:00:00 AM,ATL,ROC,2030,4.00,4.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,SYR,0911,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,ATL,SYR,2024,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,AUS,JFK,0618,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,AUS,JFK,0757,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,AUS,JFK,1003,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,AUS,JFK,1259,-1.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,AUS,JFK,1313,1.00,1.00,0.00,0.00
6/1/2014 12:00:00 AM,BGR,LGA,0552,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BHM,LGA,0654,-9.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,JFK,1209,-6.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,0717,17.00,17.00,1.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,0809,-6.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,0933,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,0948,3.00,3.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,1122,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,1356,-9.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,1446,1.00,1.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,1552,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BNA,LGA,1834,19.00,19.00,1.00,0.00
6/1/2014 12:00:00 AM,BOS,BUF,0715,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,BUF,0954,-3.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,BUF,1352,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,BUF,1705,-10.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,BUF,1921,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,0546,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,0600,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,0721,-2.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,0902,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1012,-8.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1016,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1142,-4.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1420,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1430,0.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1602,2.00,2.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1824,-7.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,1905,-5.00,0.00,0.00,0.00
6/1/2014 12:00:00 AM,BOS,JFK,2028,-7.00,0.00,0.00,0.00
