FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
9/1/2012 12:00:00 AM,ACK,JFK,1039,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ACK,JFK,1444,-11.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ATL,0614,-6.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ATL,1303,16.00,16.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,BWI,0636,31.00,31.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,BWI,0835,35.00,35.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,BWI,1236,6.00,6.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,BWI,1757,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,CLE,0604,-6.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,CLT,0829,9.00,9.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,CLT,1443,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,EWR,1405,9.00,9.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,EWR,1809,32.00,32.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,FLL,1130,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,IAD,2039,65.00,65.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,LAS,1429,4.00,4.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,MCO,0802,37.00,37.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,MDW,0710,30.00,30.00,1.00,0.00
9/1/2012 12:00:00 AM,ALB,MDW,1510,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,MSP,0637,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ORD,0624,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ORD,0815,-6.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ORD,1431,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,ORD,1617,-11.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ALB,TPA,1338,3.00,3.00,0.00,0.00
9/1/2012 12:00:00 AM,ART,ORD,0653,-7.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ALB,1026,41.00,41.00,1.00,0.00
9/1/2012 12:00:00 AM,ATL,ALB,1957,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,0813,3.00,3.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,1012,2.00,2.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,1025,0.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,1608,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,1658,-4.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,2053,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,BUF,2109,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,HPN,0805,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,HPN,1200,-8.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,JFK,1306,41.00,41.00,1.00,0.00
9/1/2012 12:00:00 AM,ATL,JFK,1341,6.00,6.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,JFK,1647,12.00,12.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,JFK,1843,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,JFK,2052,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0614,4.00,4.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0725,0.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0732,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0830,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0843,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,0930,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1010,0.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1038,3.00,3.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1053,-7.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1128,-7.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1145,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1159,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1236,1.00,1.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1257,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1343,8.00,8.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1424,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1435,0.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1502,-8.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1532,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1640,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1731,-4.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1736,-4.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,1934,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,2103,-2.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,LGA,2132,-3.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,1014,-1.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,1050,95.00,95.00,1.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,1215,0.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,1225,-7.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,1847,229.00,229.00,1.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,2041,-5.00,0.00,0.00,0.00
9/1/2012 12:00:00 AM,ATL,ROC,2318,43.00,43.00,1.00,0.00
