FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
5/1/2010 12:00:00 AM,ALB,ATL,0545,0.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,ATL,1236,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,BWI,0734,4.00,4.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,BWI,0958,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,BWI,1322,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,BWI,1707,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,CLE,0634,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,CLE,1410,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,CLT,0813,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,CLT,1502,17.00,17.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,CVG,0615,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,DTW,0559,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,DTW,1243,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,DTW,1512,12.00,12.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,EWR,1922,77.00,77.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,FLL,1138,3.00,3.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,IAD,1002,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,IAD,1659,167.00,167.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,IAD,1919,-17.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,JFK,1418,18.00,18.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,LAS,1129,39.00,39.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,MCO,0644,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,MCO,0848,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,MCO,1441,21.00,21.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,MCO,1630,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,MDW,1602,7.00,7.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,ORD,0616,16.00,16.00,1.00,0.00
5/1/2010 12:00:00 AM,ALB,ORD,1440,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,ORD,1640,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,TPA,0802,2.00,2.00,0.00,0.00
5/1/2010 12:00:00 AM,ALB,TPA,1516,1.00,1.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ALB,0943,2.00,2.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ALB,2031,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1014,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1032,97.00,97.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1323,148.00,148.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1337,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1537,2.00,2.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,1639,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,2021,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,BUF,2050,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,0826,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,1018,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,1351,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,1524,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,1732,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,1748,-7.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,HPN,2019,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,0722,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,1015,10.00,10.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,1221,1.00,1.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,1503,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,1610,50.00,50.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,1727,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,JFK,2131,1.00,1.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,,,,,1.00
5/1/2010 12:00:00 AM,ATL,LGA,0739,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,0841,1.00,1.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,0911,11.00,11.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,0939,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1029,19.00,19.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1054,14.00,14.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1317,37.00,37.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1337,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1359,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1438,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1545,5.00,5.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1741,1.00,1.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1900,23.00,23.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1924,174.00,174.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1939,-1.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,1945,-8.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,2049,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,LGA,2130,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,0923,-2.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,1158,-11.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,1241,-4.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,1439,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,2136,-3.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,ROC,2203,3.00,3.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,SWF,1730,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,SYR,1143,101.00,101.00,1.00,0.00
5/1/2010 12:00:00 AM,ATL,SYR,1250,-6.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,ATL,SYR,2027,-5.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,AUS,JFK,0653,-7.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,AUS,JFK,1259,2.00,2.00,0.00,0.00
5/1/2010 12:00:00 AM,AVL,LGA,1404,-11.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,BGM,DTW,0553,-17.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,BGM,DTW,1250,-10.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,BGR,LGA,0551,-9.00,0.00,0.00,0.00
5/1/2010 12:00:00 AM,BGR,LGA,1343,0.00,0.00,0.00,0.00
