FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
3/1/2018 12:00:00 AM,ABQ,JFK,0004,12.00,12.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ATL,0559,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ATL,1208,3.00,3.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ATL,1855,60.00,60.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,BWI,0512,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,BWI,0635,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,BWI,1102,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,BWI,1323,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,BWI,1724,34.00,34.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,CLT,0758,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,CLT,1502,23.00,23.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,CLT,1914,5.00,5.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,DCA,0610,-5.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,DCA,0915,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,DCA,1549,142.00,142.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,DCA,1726,21.00,21.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,DEN,1839,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,DTW,,,,,1.00
3/1/2018 12:00:00 AM,ALB,DTW,0535,-5.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,DTW,1225,-7.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,FLL,1230,-5.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,FLL,1717,-14.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,MCO,0530,-5.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,MCO,0741,1.00,1.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,MCO,1437,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,MCO,1513,31.00,31.00,1.00,0.00
3/1/2018 12:00:00 AM,ALB,MDW,0625,5.00,5.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,MDW,1643,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ORD,0706,-9.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ORD,0718,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ORD,1238,-12.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ORD,1715,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,ORD,1824,-10.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,PHL,0555,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,PHL,0811,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,PHL,1040,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,PHL,1740,-15.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ALB,TPA,1446,11.00,11.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,ALB,0912,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,ALB,1608,65.00,65.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,ALB,2026,26.00,26.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,BUF,0812,2.00,2.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,BUF,1032,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,BUF,1348,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,BUF,1612,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,BUF,2112,2.00,2.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,0929,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,0952,141.00,141.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,1209,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,1535,60.00,60.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,1706,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,HPN,2040,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,0808,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,1034,3.00,3.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,1204,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,1410,20.00,20.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,1603,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,1912,1.00,1.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,2038,18.00,18.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,JFK,2142,1.00,1.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0556,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0558,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0604,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0641,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0648,-10.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0750,20.00,20.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0825,-5.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0849,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0928,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,0939,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1103,33.00,33.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1126,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1219,4.00,4.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1230,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1306,-1.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1327,-3.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1428,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1528,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1535,5.00,5.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1541,20.00,20.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1630,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1730,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1830,0.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1930,5.00,5.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,1947,77.00,77.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,2018,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,2019,49.00,49.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,LGA,2225,55.00,55.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,ROC,0859,-4.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,ROC,1508,3.00,3.00,0.00,0.00
3/1/2018 12:00:00 AM,ATL,ROC,2153,17.00,17.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,SYR,1049,80.00,80.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,SYR,1601,56.00,56.00,1.00,0.00
3/1/2018 12:00:00 AM,ATL,SYR,2122,6.00,6.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,0552,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,0804,-6.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,0908,-7.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,1300,11.00,11.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,1321,-10.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,AUS,JFK,1747,1.00,1.00,0.00,0.00
3/1/2018 12:00:00 AM,BGM,DTW,,,,,1.00
3/1/2018 12:00:00 AM,BGM,DTW,0555,-7.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BGR,JFK,0536,-9.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BGR,LGA,0647,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BGR,LGA,1200,-9.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BGR,LGA,1743,53.00,53.00,1.00,0.00
3/1/2018 12:00:00 AM,BHM,LGA,0603,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BHM,LGA,1725,53.00,53.00,1.00,0.00
3/1/2018 12:00:00 AM,BNA,JFK,0741,1.00,1.00,0.00,0.00
3/1/2018 12:00:00 AM,BNA,JFK,1034,-2.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BNA,JFK,1054,-8.00,0.00,0.00,0.00
3/1/2018 12:00:00 AM,BNA,JFK,1452,38.00,38.00,1.00,0.00
