FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
11/1/2011 12:00:00 AM,ALB,ATL,0556,-4.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,ATL,1221,-4.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,ATL,1835,6.00,6.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,0608,8.00,8.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,0902,-3.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,1221,1.00,1.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,1519,-1.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,1719,-6.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,BWI,1930,-5.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,CLE,0629,9.00,9.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,CLE,1408,-2.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,CLE,1747,-18.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,CLT,0809,-1.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,CLT,1438,-2.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,FLL,1120,0.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,LAS,0737,7.00,7.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,MCO,0701,1.00,1.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,MCO,1423,3.00,3.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,MDW,0757,-3.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,MDW,1815,-5.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,MSP,0633,-2.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ALB,ORD,0847,-8.00,0.00,0.00,0.00
