FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
10/1/2014 12:00:00 AM,ABQ,JFK,2358,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ACK,JFK,1318,-7.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,ATL,0549,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,ATL,1243,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,ATL,1756,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,0618,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,0934,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,1338,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,1501,-4.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,1610,-5.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,BWI,1820,20.00,20.00,1.00,0.00
10/1/2014 12:00:00 AM,ALB,CLT,0753,-7.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,CLT,1434,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,DTW,1224,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,DTW,1442,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,DTW,1941,6.00,6.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,IAD,1926,24.00,24.00,1.00,0.00
10/1/2014 12:00:00 AM,ALB,LAS,0731,-4.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,MCO,0806,-4.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,MDW,0550,0.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,MDW,1816,61.00,61.00,1.00,0.00
10/1/2014 12:00:00 AM,ALB,ORD,0731,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ALB,ORD,1243,73.00,73.00,1.00,0.00
10/1/2014 12:00:00 AM,ALB,ORD,1927,82.00,82.00,1.00,0.00
10/1/2014 12:00:00 AM,ALB,TPA,1157,2.00,2.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ALB,0951,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ALB,1458,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ALB,2055,-5.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,BUF,0809,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,BUF,1048,23.00,23.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,BUF,1320,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,BUF,1707,57.00,57.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,BUF,2049,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,0719,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,0938,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,1238,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,1429,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,1615,1.00,1.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,1812,-4.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,HPN,2130,55.00,55.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,0813,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,0957,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,1431,16.00,16.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,1610,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,1739,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,JFK,2041,1.00,1.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0559,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0640,-5.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0641,-4.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0739,-6.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0840,-5.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0922,27.00,27.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,0944,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1100,15.00,15.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1116,46.00,46.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1155,10.00,10.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1306,21.00,21.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1407,22.00,22.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1430,10.00,10.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1507,22.00,22.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1623,38.00,38.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1725,40.00,40.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1741,11.00,11.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1822,37.00,37.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1907,22.00,22.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1938,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,1959,4.00,4.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,2112,27.00,27.00,1.00,0.00
10/1/2014 12:00:00 AM,ATL,LGA,2143,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ROC,0910,-5.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ROC,1444,-2.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,ROC,2049,-1.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,SYR,0905,-3.00,0.00,0.00,0.00
10/1/2014 12:00:00 AM,ATL,SYR,1455,1.00,1.00,0.00,0.00
