FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
1/1/2016 12:00:00 AM,ABQ,JFK,2359,0.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,ATL,0555,-5.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,ATL,1658,10.00,10.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,BWI,1051,1.00,1.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,BWI,1234,34.00,34.00,1.00,0.00
1/1/2016 12:00:00 AM,ALB,BWI,1802,7.00,7.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,BWI,2110,15.00,15.00,1.00,0.00
1/1/2016 12:00:00 AM,ALB,CLT,0754,-6.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,CLT,1442,0.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,CLT,1853,-7.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,DTW,1647,-3.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,FLL,0836,-9.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,FLL,1300,10.00,10.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,LAS,1425,-10.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,MCO,0730,0.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,MCO,1324,-1.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,MCO,1710,-10.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,MDW,1729,14.00,14.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,ORD,0628,3.00,3.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,ORD,1131,1.00,1.00,0.00,0.00
1/1/2016 12:00:00 AM,ALB,TPA,0802,2.00,2.00,0.00,0.00
1/1/2016 12:00:00 AM,ATL,ALB,1356,1.00,1.00,0.00,0.00
1/1/2016 12:00:00 AM,ATL,ALB,2053,-2.00,0.00,0.00,0.00
1/1/2016 12:00:00 AM,ATL,BUF,1344,1.00,1.00,0.00,0.00
