FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
3/1/2017 12:00:00 AM,ABQ,JFK,,,,,1.00
3/1/2017 12:00:00 AM,ALB,ATL,0559,-1.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,ATL,1239,-1.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,ATL,1822,27.00,27.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,BWI,0535,-5.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,BWI,1112,32.00,32.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,BWI,1223,13.00,13.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,BWI,1345,-5.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,BWI,1821,41.00,41.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,CLT,0755,-5.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,CLT,1435,-3.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,CLT,2000,44.00,44.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,DTW,0537,-8.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,DTW,1802,48.00,48.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,FLL,0720,0.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,FLL,1151,1.00,1.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,LAS,1009,-6.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,MCO,0739,39.00,39.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,MCO,0933,-7.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,MCO,1405,-10.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,MCO,1607,27.00,27.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,MDW,0603,-2.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,MDW,1707,-3.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,ORD,0625,-6.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ALB,ORD,1738,47.00,47.00,1.00,0.00
3/1/2017 12:00:00 AM,ALB,TPA,1745,60.00,60.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,ALB,0942,-2.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,ALB,1529,27.00,27.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,ALB,2222,87.00,87.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,BUF,0816,-2.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,BUF,1024,-2.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,BUF,1343,-1.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,BUF,1634,4.00,4.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,BUF,2254,101.00,101.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,HPN,0722,-4.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,HPN,1232,2.00,2.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,HPN,1554,42.00,42.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,HPN,1902,19.00,19.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,HPN,2230,106.00,106.00,1.00,0.00
3/1/2017 12:00:00 AM,ATL,JFK,0813,-2.00,0.00,0.00,0.00
3/1/2017 12:00:00 AM,ATL,JFK,1036,6.00,6.00,0.00,0.00
