FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
1/1/2014 12:00:00 AM,ABQ,JFK,2355,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,ATL,0559,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,BWI,1312,2.00,2.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,BWI,1502,17.00,17.00,1.00,0.00
1/1/2014 12:00:00 AM,ALB,BWI,1825,5.00,5.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,BWI,2211,341.00,341.00,1.00,0.00
1/1/2014 12:00:00 AM,ALB,CLT,0829,4.00,4.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,CLT,1440,-5.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,FLL,0921,1.00,1.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,IAD,1037,44.00,44.00,1.00,0.00
1/1/2014 12:00:00 AM,ALB,LAS,0635,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,MCO,0718,8.00,8.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,MCO,1535,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,MDW,1851,86.00,86.00,1.00,0.00
1/1/2014 12:00:00 AM,ALB,ORD,1109,-4.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ALB,ORD,2013,132.00,132.00,1.00,0.00
1/1/2014 12:00:00 AM,ALB,TPA,1157,17.00,17.00,1.00,0.00
1/1/2014 12:00:00 AM,ART,ORD,,,,,1.00
1/1/2014 12:00:00 AM,ART,ORD,0714,-6.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,ALB,2051,12.00,12.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,BUF,1033,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,BUF,1452,-3.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,BUF,2041,15.00,15.00,1.00,0.00
1/1/2014 12:00:00 AM,ATL,HPN,1235,4.00,4.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,HPN,1445,14.00,14.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,HPN,2027,-7.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,JFK,0906,-4.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,JFK,1246,3.00,3.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,JFK,1506,1.00,1.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,JFK,1739,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,JFK,2202,17.00,17.00,1.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0718,18.00,18.00,1.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0729,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0845,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0901,1.00,1.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0918,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,0943,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1041,-4.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1131,-4.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1145,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1148,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1244,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1344,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1443,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1450,3.00,3.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1524,4.00,4.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1539,-6.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1740,0.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1747,2.00,2.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1801,-4.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1942,-3.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,1950,10.00,10.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,2046,1.00,1.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,2107,7.00,7.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,LGA,2144,-1.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,ROC,1457,3.00,3.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,ROC,2030,3.00,3.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,SYR,1453,1.00,1.00,0.00,0.00
1/1/2014 12:00:00 AM,ATL,SYR,2022,-5.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,AUS,JFK,0536,-9.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,AUS,JFK,0807,-2.00,0.00,0.00,0.00
1/1/2014 12:00:00 AM,AUS,JFK,1018,-2.00,0.00,0.00,0.00
