FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
6/1/2015 12:00:00 AM,ABQ,JFK,2337,-4.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ACK,JFK,1825,201.00,201.00,1.00,0.00
6/1/2015 12:00:00 AM,ALB,ATL,0559,-1.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,ATL,1249,5.00,5.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,ATL,1805,0.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,BWI,,,,,1.00
6/1/2015 12:00:00 AM,ALB,BWI,0536,-4.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,BWI,0804,-6.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,BWI,1152,-3.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,BWI,1620,0.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,BWI,1952,87.00,87.00,1.00,0.00
6/1/2015 12:00:00 AM,ALB,CLT,0750,-10.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,CLT,1432,-8.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,DTW,0555,-5.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,DTW,1250,10.00,10.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,FLL,1347,-3.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,LAS,1300,-5.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,MCO,0654,-6.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,MCO,1529,-6.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,MDW,0619,-6.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,MDW,1723,3.00,3.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,MSP,0628,-2.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,ORD,0639,2.00,2.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,ORD,1145,-6.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,ORD,1725,-1.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ALB,TPA,0725,-5.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,ALB,0947,7.00,7.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,ALB,1501,-4.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,ALB,1904,-1.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,BUF,0849,31.00,31.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,BUF,1021,-4.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,BUF,1331,6.00,6.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,BUF,1628,13.00,13.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,BUF,2044,4.00,4.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,0724,-1.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,0942,2.00,2.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,1259,0.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,1403,-5.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,1611,0.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,1838,-5.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,HPN,2049,4.00,4.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,0839,19.00,19.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,1008,18.00,18.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,1432,134.00,134.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,1624,29.00,29.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,1935,95.00,95.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,JFK,2100,23.00,23.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,,,,,1.00
6/1/2015 12:00:00 AM,ATL,LGA,,,,,1.00
6/1/2015 12:00:00 AM,ATL,LGA,,,,,1.00
6/1/2015 12:00:00 AM,ATL,LGA,0118,218.00,218.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,0618,3.00,3.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,0620,-10.00,0.00,0.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,0624,24.00,24.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,0716,31.00,31.00,1.00,0.00
6/1/2015 12:00:00 AM,ATL,LGA,0735,55.00,55.00,1.00,0.00
