FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
7/1/2014 12:00:00 AM,ALB,MSP,0631,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,ALB,ORD,,,,,1.00
7/1/2014 12:00:00 AM,ALB,ORD,0830,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ALB,ORD,1749,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ALB,TPA,0720,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ALB,0948,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ALB,1456,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ALB,2035,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,BUF,0811,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,BUF,1023,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,BUF,1311,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,BUF,1506,18.00,18.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,BUF,2056,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,0950,10.00,10.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,1255,18.00,18.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,1556,85.00,85.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,1604,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,2030,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,HPN,2057,143.00,143.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,0824,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,1020,20.00,20.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,1354,5.00,5.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,1518,16.00,16.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,1829,57.00,57.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,JFK,2149,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0555,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0641,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0658,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0746,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0843,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0908,8.00,8.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,0944,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1047,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1138,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1139,69.00,69.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1241,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1358,13.00,13.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1400,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1449,4.00,4.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1542,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1645,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1745,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1756,26.00,26.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1844,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1944,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,1956,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,LGA,2144,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ROC,0910,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ROC,1454,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,ROC,2115,23.00,23.00,1.00,0.00
7/1/2014 12:00:00 AM,ATL,SYR,0909,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,SYR,1506,14.00,14.00,0.00,0.00
7/1/2014 12:00:00 AM,ATL,SYR,2036,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,AUS,JFK,0609,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,AUS,JFK,0800,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,AUS,JFK,0959,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,AUS,JFK,1252,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,AUS,JFK,1258,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,JFK,1202,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,0613,3.00,3.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,0655,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,0658,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,0818,8.00,8.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,0942,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,1426,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,1441,201.00,201.00,1.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,1718,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BNA,LGA,1909,209.00,209.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,BUF,0656,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,BUF,0925,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,BUF,1235,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,BUF,1636,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,BUF,2014,19.00,19.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,0551,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,0609,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,0613,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,0723,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1013,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1020,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1144,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1425,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1437,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1509,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1825,21.00,21.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,1944,24.00,24.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,2043,58.00,58.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,2116,61.00,61.00,1.00,0.00
7/1/2014 12:00:00 AM,BOS,JFK,2153,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0553,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0636,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0652,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0754,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0856,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,0953,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1057,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1153,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1255,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1354,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1457,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1554,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1654,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1754,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BOS,LGA,1910,10.00,10.00,0.00,0.00
7/1/2014 12:00:00 AM,BQN,JFK,0455,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BQN,JFK,1355,235.00,235.00,1.00,0.00
7/1/2014 12:00:00 AM,BTV,JFK,0547,-13.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BTV,JFK,1059,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BTV,JFK,1443,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BTV,JFK,1933,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BTV,LGA,1302,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ATL,0603,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ATL,1054,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ATL,1314,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ATL,1553,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ATL,1752,8.00,8.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BOS,0640,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BOS,0900,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BOS,1227,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BOS,1610,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BOS,1839,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BWI,0610,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BWI,0754,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BWI,1042,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BWI,1359,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,BWI,1850,25.00,25.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,CLT,0616,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,CLT,0817,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,CLT,1147,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,CLT,1901,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,DTW,0624,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,DTW,1735,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,EWR,1129,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,EWR,1346,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,EWR,1725,37.00,37.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,FLL,0702,12.00,12.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,0533,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,0653,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,0757,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,0958,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,1129,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,1624,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,2015,46.00,46.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,JFK,2135,38.00,38.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,LAS,0823,3.00,3.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,LAS,1912,117.00,117.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,MCO,0558,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,MCO,0755,-10.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,MCO,1248,18.00,18.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,MCO,1936,166.00,166.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,MDW,,,,,1.00
7/1/2014 12:00:00 AM,BUF,MDW,1115,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,MDW,1350,20.00,20.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,MDW,1856,41.00,41.00,1.00,0.00
7/1/2014 12:00:00 AM,BUF,MSP,0702,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,,,,,1.00
7/1/2014 12:00:00 AM,BUF,ORD,0703,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,1000,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,1145,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,1339,14.00,14.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,1621,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,ORD,2010,5.00,5.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,PHX,0725,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUF,TPA,0709,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BUR,JFK,2239,55.00,55.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,0722,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,1010,15.00,15.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,1319,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,1733,43.00,43.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,2154,49.00,49.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ALB,2236,41.00,41.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,BUF,0618,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,BUF,0941,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,BUF,1222,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,BUF,1554,19.00,19.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,BUF,2222,22.00,22.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ISP,0948,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,ISP,1316,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,ISP,1926,116.00,116.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ISP,2032,27.00,27.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ISP,2233,33.00,33.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,JFK,1556,71.00,71.00,1.00,0.00
7/1/2014 12:00:00 AM,BWI,ROC,0954,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,BWI,ROC,2209,14.00,14.00,0.00,0.00
7/1/2014 12:00:00 AM,CAE,LGA,0700,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CAK,LGA,0628,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CAK,LGA,0826,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CAK,LGA,1426,-11.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CHO,LGA,1344,-26.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CHS,JFK,0946,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CHS,JFK,1736,56.00,56.00,1.00,0.00
7/1/2014 12:00:00 AM,CHS,LGA,0555,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CHS,LGA,1524,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CHS,LGA,1823,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLE,JFK,1250,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLE,LGA,0726,6.00,6.00,0.00,0.00
7/1/2014 12:00:00 AM,CLE,LGA,1131,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,CLE,LGA,1555,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,CLE,LGA,1753,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,ALB,1144,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,ALB,2221,1.00,1.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,BUF,0928,4.00,4.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,BUF,1619,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,BUF,2012,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,BUF,2215,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,0731,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,0919,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,1055,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,1329,5.00,5.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,1424,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,1833,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,2001,6.00,6.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,JFK,2207,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,0605,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,0753,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,0951,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,1141,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,1333,28.00,28.00,1.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,1420,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,1606,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,1834,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,2112,52.00,52.00,1.00,0.00
7/1/2014 12:00:00 AM,CLT,LGA,2202,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,SYR,1618,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CLT,SYR,2217,6.00,6.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,JFK,0836,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,JFK,1315,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,LGA,,,,,1.00
7/1/2014 12:00:00 AM,CMH,LGA,,,,,1.00
7/1/2014 12:00:00 AM,CMH,LGA,,,,,1.00
7/1/2014 12:00:00 AM,CMH,LGA,0822,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,LGA,1428,8.00,8.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,LGA,1606,7.00,7.00,0.00,0.00
7/1/2014 12:00:00 AM,CMH,LGA,1908,103.00,103.00,1.00,0.00
7/1/2014 12:00:00 AM,CVG,JFK,1218,3.00,3.00,0.00,0.00
7/1/2014 12:00:00 AM,CVG,LGA,1131,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DAY,LGA,0620,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DAY,LGA,1039,-11.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DAY,LGA,1624,-11.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,0607,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,1002,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,1242,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,1453,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,1851,52.00,52.00,1.00,0.00
7/1/2014 12:00:00 AM,DCA,JFK,2051,84.00,84.00,1.00,1.00
7/1/2014 12:00:00 AM,DCA,LGA,0607,7.00,7.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,0652,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,0752,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,0853,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,0956,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1054,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1152,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1258,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1351,-9.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1555,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1601,61.00,61.00,1.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1656,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1756,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1955,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,1958,58.00,58.00,1.00,0.00
7/1/2014 12:00:00 AM,DCA,LGA,2200,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,JFK,0009,10.00,10.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,JFK,0726,0.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,0103,33.00,33.00,1.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,0816,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1009,8.00,8.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1026,-1.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1031,-7.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1057,2.00,2.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1451,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1547,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1600,5.00,5.00,0.00,0.00
7/1/2014 12:00:00 AM,DEN,LGA,1610,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,JFK,1112,57.00,57.00,1.00,0.00
7/1/2014 12:00:00 AM,DFW,JFK,1653,43.00,43.00,1.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,0558,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,0655,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,0729,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,0821,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,0924,-6.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1034,9.00,9.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1111,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1157,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1330,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1442,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1545,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1612,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1804,34.00,34.00,1.00,0.00
7/1/2014 12:00:00 AM,DFW,LGA,1913,38.00,38.00,1.00,0.00
7/1/2014 12:00:00 AM,DTW,ALB,1223,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,ALB,2028,-8.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,BUF,1547,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,BUF,1956,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,ELM,0853,-3.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,ELM,1541,-4.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,ELM,1947,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,LGA,0558,-2.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,LGA,0840,-5.00,0.00,0.00,0.00
7/1/2014 12:00:00 AM,DTW,LGA,0908,-7.00,0.00,0.00,0.00
