FL_DATE,ORIGIN,DEST,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,CANCELLED
6/1/2012 12:00:00 AM,ACK,JFK,1449,0.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,ATL,0554,-6.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,ATL,1751,1.00,1.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,BWI,,,,,1.00
6/1/2012 12:00:00 AM,ALB,BWI,0559,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,BWI,0909,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,BWI,1107,2.00,2.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,BWI,1330,-5.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,BWI,1946,226.00,226.00,1.00,0.00
6/1/2012 12:00:00 AM,ALB,CLE,0636,13.00,13.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,CLE,0943,-2.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,CLE,1515,61.00,61.00,1.00,0.00
6/1/2012 12:00:00 AM,ALB,CLE,1749,0.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,CLT,0812,-3.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,CLT,1442,-3.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,FLL,0703,-2.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,LAS,1511,1.00,1.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,MCO,0731,-4.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,MCO,1816,-4.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,MDW,0630,-5.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,MDW,1710,20.00,20.00,1.00,0.00
6/1/2012 12:00:00 AM,ALB,ORD,0554,-6.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ALB,ORD,1743,42.00,42.00,1.00,0.00
6/1/2012 12:00:00 AM,ALB,TPA,1007,-3.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ART,ORD,0655,-5.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ART,ORD,1704,-11.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,ALB,1454,2.00,2.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,ALB,2027,-3.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,0813,3.00,3.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,0856,-4.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,1024,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,1309,-5.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,1413,-2.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,1600,0.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,2100,5.00,5.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,BUF,2118,-2.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,0806,-4.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1010,0.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1241,16.00,16.00,1.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1443,16.00,16.00,1.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1529,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1729,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,HPN,1832,2.00,2.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,JFK,0744,-1.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,JFK,0946,-4.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,JFK,1223,-2.00,0.00,0.00,0.00
6/1/2012 12:00:00 AM,ATL,JFK,1345,10.00,10.00,0.00,0.00
