FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
6/1/2013 12:00:00 AM,JFK,ABQ,2001,1957.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ACK,1140,1139.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ATL,635,638.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ATL,635,729.0,54.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ATL,1359,1358.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ATL,1545,1544.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,ATL,1900,1910.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,AUS,925,932.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,AUS,1700,1656.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,AUS,1720,1709.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,AUS,2031,2150.0,79.0,5.0,0.0,49.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BNA,1600,1605.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BNA,1700,1656.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,820,816.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,850,846.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1019,1012.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1200,1155.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1245,1240.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1301,1259.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1401,1353.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1445,1524.0,39.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1530,1519.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1600,1555.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1610,1621.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1645,1649.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1829,1830.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,1955,1954.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,2015,2010.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,2125,2124.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BOS,2255,2251.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BQN,545,538.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BQN,2359,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2013 12:00:00 AM,JFK,BTV,930,926.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
