FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2/1/2013 12:00:00 AM,JFK,ATL,615,610.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,ATL,810,809.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,ATL,1000,956.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,ATL,1330,1325.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,ATL,1548,1547.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,ATL,1855,1853.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,AUS,855,852.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,AUS,1655,1649.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,AUS,1710,1715.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,AUS,2030,2055.0,25.0,1.0,0.0,6.0,0.0,0.0,0.0,10.0
2/1/2013 12:00:00 AM,JFK,BNA,1605,1634.0,29.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BNA,1725,1722.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,631,633.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,810,949.0,99.0,6.0,0.0,81.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,840,1026.0,106.0,7.0,0.0,62.0,0.0,0.0,0.0,14.0
2/1/2013 12:00:00 AM,JFK,BOS,921,928.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1155,1156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1250,1244.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1415,1418.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1445,1442.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1650,1700.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,1800,1754.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,2000,1957.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,2015,2050.0,35.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,2058,2056.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BOS,2250,2238.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BQN,540,532.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BQN,2359,2355.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BTV,905,901.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BTV,1110,1105.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BTV,1734,1738.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BTV,2245,2241.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,645,642.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,820,906.0,46.0,3.0,0.0,0.0,0.0,10.0,0.0,46.0
2/1/2013 12:00:00 AM,JFK,BUF,928,925.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,1220,1215.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,1455,1449.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,1459,1501.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,1846,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,2000,1955.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,2140,2136.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUF,2253,2243.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BUR,1655,1651.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BWI,820,810.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BWI,1545,1844.0,179.0,11.0,0.0,179.0,0.0,1.0,0.0,0.0
2/1/2013 12:00:00 AM,JFK,BWI,1940,2208.0,148.0,9.0,0.0,0.0,0.0,0.0,0.0,129.0
2/1/2013 12:00:00 AM,JFK,CLE,1450,1442.0,0.0,-1.0,0.0,0.0,0.0,24.0,0.0,0.0
